Row Labels,Sum of TURN,Sum of ADULT,Sum of CHILD,Sum of PEER,Average of LATITUDE,Average of LONGITUDE,Average of LOCAL TIME,
0.618055556,0,2,12,1,28.69426633,-81.300362,0.618515432,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2"
0.61875,1,2,5,2,28.6942647,-81.3003628,0.619056713,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2"
0.619444444,1,8,15,2,28.69426335,-81.30036354,0.619801905,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8"
0.620138889,3,9,6,2,28.694263,-81.300364,0.620373843,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9"
0.620833333,0,1,2,0,28.694264,-81.300363,0.621122685,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1"
0.621527778,0,1,1,0,28.694261,-81.300362,0.622013889,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1"
0.627777778,0,0,1,0,28.694255,-81.300375,0.628449074,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0"
0.628472222,0,0,2,0,28.6942565,-81.3003745,0.628987269,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0"
0.629166667,0,0,1,0,28.694258,-81.300373,0.629386574,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0"
0.629861111,0,0,1,0,28.694259,-81.300374,0.63005787,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0"
0.630555556,0,2,0,0,28.69426,-81.300374,0.630677083,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2"
0.63125,0,0,2,0,28.6942625,-81.3003705,0.631458333,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0"
0.631944444,0,0,1,2,28.69426533,-81.30036333,0.632118056,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0"
0.632638889,0,0,1,2,28.694267,-81.300361,0.632912809,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0"
0.635416667,1,2,3,0,28.6942614,-81.300354,0.635893519,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2"
0.636111111,1,4,4,0,28.69426338,-81.3003535,0.636439525,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4"
0.636805556,3,4,8,2,28.69425893,-81.30034929,0.637123016,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4"
0.6375,5,10,3,1,28.69425747,-81.30034565,0.637962963,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10"
0.638194444,1,1,3,3,28.69425614,-81.30034514,0.638291997,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1"
0.640972222,0,1,1,2,28.6942675,-81.30035,0.641501736,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1"
0.641666667,0,1,1,0,28.6942665,-81.30035,0.641753472,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1"
0.642361111,0,0,1,1,28.6942675,-81.3003485,0.642679398,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0"
0.643055556,0,0,0,1,28.694266,-81.300344,0.643472222,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0"
0.64375,0,0,0,2,28.694266,-81.300342,0.643859954,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0,0"
0.644444444,0,0,0,4,28.6942655,-81.300343,0.644652778,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0,0,0"
0.645138889,0,0,0,1,28.694257,-81.300341,0.645648148,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0,0,0,0"
0.645833333,0,0,0,3,28.69425533,-81.30034067,0.646003086,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0,0,0,0,0"
0.646527778,0,0,0,2,28.694252,-81.30034,0.647193287,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0,0,0,0,0,0"
0.647222222,0,2,0,2,28.69425,-81.3003375,0.647372685,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0,0,0,0,0,0,2"
0.647916667,0,0,0,5,28.694251,-81.300333,0.648483796,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0,0,0,0,0,0,2,0"
0.65,0,0,0,3,28.694245,-81.300327,0.650343364,"21,19,15,15,10,18,16,25,19,48,53,22,30,27,28,47,18,5,7,17,2,24,27,28,2,14,23,4,5,4,6,3,10,16,0,4,2,4,16,29,34,30,36,33,24,20,2,6,5,7,8,6,5,1,14,6,9,9,4,13,8,2,0,4,8,10,3,12,14,4,1,0,0,0,1,0,1,0,8,2,4,14,8,5,7,0,4,4,1,7,9,3,7,16,8,29,3,3,1,4,7,11,0,4,0,0,2,0,7,10,0,0,1,3,4,20,1,2,2,4,0,2,2,10,20,11,5,0,0,2,0,3,17,5,7,11,5,12,10,9,16,19,36,6,21,23,16,16,30,10,17,8,10,5,5,14,15,12,9,22,19,9,29,32,37,8,35,32,16,21,17,37,51,33,20,17,24,27,46,46,39,34,10,0,5,3,2,2,8,9,1,1,0,0,0,0,2,0,0,0,2,4,4,10,1,1,1,0,0,0,0,0,0,0,2,0,0"
